therapeutic_class,capsule_name,pdl_name,status
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adaz Ankylosing Spondylitis,adalimumab-adaz Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adaz Crohn’s Disease (adult),adalimumab-adaz Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adaz Crohn’s Disease (pediatric),adalimumab-adaz Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adaz Hidradenitis Suppurativa,adalimumab-adaz Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adaz Plaque Psoriasis (adult),adalimumab-adaz Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adaz Polyarticular Juvenile Idiopathic Arthritis (PJIA),adalimumab-adaz Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adaz Psoriatic Arthritis (adult),adalimumab-adaz Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adaz Rheumatoid Arthritis,adalimumab-adaz Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adaz Ulcerative Colitis (adult),adalimumab-adaz Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adaz Uveitis (adult),adalimumab-adaz Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adbm Ankylosing Spondylitis,adalimumab-adbm Pen / Psoriasis-UV Pen / Crohn's Pen / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adbm Crohn’s Disease (adult),adalimumab-adbm Pen / Psoriasis-UV Pen / Crohn's Pen / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adbm Crohn’s Disease (pediatric),adalimumab-adbm Pen / Psoriasis-UV Pen / Crohn's Pen / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adbm Hidradenitis Suppurativa,adalimumab-adbm Pen / Psoriasis-UV Pen / Crohn's Pen / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adbm Plaque Psoriasis (adult),adalimumab-adbm Pen / Psoriasis-UV Pen / Crohn's Pen / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adbm Polyarticular Juvenile Idiopathic Arthritis (PJIA),adalimumab-adbm Pen / Psoriasis-UV Pen / Crohn's Pen / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adbm Psoriatic Arthritis (adult),adalimumab-adbm Pen / Psoriasis-UV Pen / Crohn's Pen / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adbm Rheumatoid Arthritis,adalimumab-adbm Pen / Psoriasis-UV Pen / Crohn's Pen / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adbm Ulcerative Colitis (adult),adalimumab-adbm Pen / Psoriasis-UV Pen / Crohn's Pen / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-adbm Uveitis (adult),adalimumab-adbm Pen / Psoriasis-UV Pen / Crohn's Pen / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-fkjp Ankylosing Spondylitis,adalimumab-fkjp Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-fkjp Crohn’s Disease (adult),adalimumab-fkjp Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-fkjp Crohn’s Disease (pediatric),adalimumab-fkjp Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-fkjp Hidradenitis Suppurativa,adalimumab-fkjp Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-fkjp Plaque Psoriasis (adult),adalimumab-fkjp Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-fkjp Polyarticular Juvenile Idiopathic Arthritis (PJIA),adalimumab-fkjp Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-fkjp Psoriatic Arthritis (adult),adalimumab-fkjp Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-fkjp Rheumatoid Arthritis,adalimumab-fkjp Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-fkjp Ulcerative Colitis (adult),adalimumab-fkjp Pen / Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Adalimumab-fkjp Uveitis (adult),adalimumab-fkjp Pen / Syringe,Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Atopic Dermatitis: Weight Management Other (Non-Incretin Mimetics)","Adbry Atopic Dermatitis (adult), auto-injector",Adbry® (tralokinumab-ldrm) Autoinjector,Non-Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Atopic Dermatitis: Weight Management Other (Non-Incretin Mimetics)","Adbry Atopic Dermatitis (adult), prefilled syringe",Adbry® Syringe,Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Atopic Dermatitis: Weight Management Other (Non-Incretin Mimetics)","Adbry prefilled syringe, Atopic Dermatitis (pediatric)",Adbry® Syringe,Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Amjevita Ankylosing Spondylitis,Amjevita™ Syringe / Autoinjector,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Amjevita Crohn’s Disease (adult),Amjevita™ Syringe / Autoinjector,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Amjevita Crohn’s Disease (pediatric),Amjevita™ Syringe / Autoinjector,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Amjevita Hidradenitis Suppurativa,Amjevita™ Syringe / Autoinjector,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Amjevita Plaque Psoriasis (adult),Amjevita™ Syringe / Autoinjector,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Amjevita Polyarticular Juvenile Idiopathic Arthritis (PJIA),Amjevita™ Syringe / Autoinjector,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Amjevita Psoriatic Arthritis (adult),Amjevita™ Syringe / Autoinjector,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Amjevita Rheumatoid Arthritis,Amjevita™ Syringe / Autoinjector,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Amjevita Ulcerative Colitis (adult),Amjevita™ Syringe / Autoinjector,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Amjevita Uveitis (adult),Amjevita™ Syringe / Autoinjector,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Arcalyst Cryopyrin Associated Periodic Syndromes (CAPS) including Familial Cold Autoinflammatory Syndrome (FCAS) and Muckle-Wells Syndrome (MWS),Arcalyst® SQ Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Arcalyst Deficiency of Interleukin-1 Receptor Antagonist (DIRA),Arcalyst® SQ Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Arcalyst Recurrent Pericarditis (RP),Arcalyst® SQ Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Bimzelx Ankylosing Spondylitis,Bimzelx® Autoinjector / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Bimzelx Non-Radiographic Axial Spondyloarthritis,Bimzelx® Autoinjector / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Bimzelx Plaque Psoriasis (adult),Bimzelx® Autoinjector / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Bimzelx Psoriatic Arthritis (adult),Bimzelx® Autoinjector / Syringe,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cibinqo Atopic Dermatitis (adult),Cibinqo™ Tablet,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cimzia Ankylosing Spondylitis,Cimzia® Starter Kit / Syringe Kit / Vial Kit,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cimzia Crohn’s Disease (adult),Cimzia® Starter Kit / Syringe Kit / Vial Kit,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cimzia Non-Radiographic Axial Spondyloarthritis,Cimzia® Starter Kit / Syringe Kit / Vial Kit,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cimzia Plaque Psoriasis (adult),Cimzia® Starter Kit / Syringe Kit / Vial Kit,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cimzia Psoriatic Arthritis (adult),Cimzia® Starter Kit / Syringe Kit / Vial Kit,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cimzia Rheumatoid Arthritis,Cimzia® Starter Kit / Syringe Kit / Vial Kit,Non-Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Asthma: Weight Management Other (Non-Incretin Mimetics)",Cinqair Asthma (adult),Cinqair® Vial,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cosentyx Ankylosing Spondylitis,Cosentyx® Vial,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cosentyx Enthesitis-Related Arthritis (pediatric),Cosentyx® Vial,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cosentyx Hidradenitis Suppurativa,Cosentyx® Vial,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cosentyx Non-Radiographic Axial Spondyloarthritis,Cosentyx® Vial,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cosentyx Plaque Psoriasis (adult),Cosentyx® Vial,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cosentyx Plaque Psoriasis (pediatric),Cosentyx® Vial,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cosentyx Psoriatic Arthritis (adult),Cosentyx® Vial,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cosentyx Psoriatic Arthritis (pediatric),Cosentyx® Vial,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cyltezo Ankylosing Spondylitis,Cyltezo™ Syringe / Crohn's-UC-HS Pen / Psoriasis Pen / Pen,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cyltezo Crohn’s Disease (adult),Cyltezo™ Syringe / Crohn's-UC-HS Pen / Psoriasis Pen / Pen,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cyltezo Crohn’s Disease (pediatric),Cyltezo™ Syringe / Crohn's-UC-HS Pen / Psoriasis Pen / Pen,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cyltezo Hidradenitis Suppurativa,Cyltezo™ Syringe / Crohn's-UC-HS Pen / Psoriasis Pen / Pen,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cyltezo Plaque Psoriasis (adult),Cyltezo™ Syringe / Crohn's-UC-HS Pen / Psoriasis Pen / Pen,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cyltezo Polyarticular Juvenile Idiopathic Arthritis (PJIA),Cyltezo™ Syringe / Crohn's-UC-HS Pen / Psoriasis Pen / Pen,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cyltezo Psoriatic Arthritis (adult),Cyltezo™ Syringe / Crohn's-UC-HS Pen / Psoriasis Pen / Pen,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cyltezo Rheumatoid Arthritis,Cyltezo™ Syringe / Crohn's-UC-HS Pen / Psoriasis Pen / Pen,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cyltezo Ulcerative Colitis (adult),Cyltezo™ Syringe / Crohn's-UC-HS Pen / Psoriasis Pen / Pen,Non-Preferred
"MISCELLANEOUS: CYTOKINE AND CAM ANTAGONISTS (previously listed as Immunomodulators, Systemic): Weight Management Other (Non-Incretin Mimetics)",Cyltezo Uveitis (adult),Cyltezo™ Syringe / Crohn's-UC-HS Pen / Psoriasis Pen / Pen,Non-Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Atopic Dermatitis: Weight Management Other (Non-Incretin Mimetics)",Dupixent Asthma (adult),Dupixent® Pen / Syringe,Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Atopic Dermatitis: Weight Management Other (Non-Incretin Mimetics)",Dupixent Asthma (pediatric),Dupixent® Pen / Syringe,Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Atopic Dermatitis: Weight Management Other (Non-Incretin Mimetics)",Dupixent Atopic Dermatitis (adult),Dupixent® Pen / Syringe,Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Atopic Dermatitis: Weight Management Other (Non-Incretin Mimetics)",Dupixent Atopic Dermatitis (pediatric),Dupixent® Pen / Syringe,Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Atopic Dermatitis: Weight Management Other (Non-Incretin Mimetics)",Dupixent Chronic Rhinosinusitis with Nasal Polyposis,Dupixent® Pen / Syringe,Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Atopic Dermatitis: Weight Management Other (Non-Incretin Mimetics)",Dupixent Eosinophilic Esophagitis,Dupixent® Pen / Syringe,Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Atopic Dermatitis: Weight Management Other (Non-Incretin Mimetics)",Dupixent Prurigo Nodularis,Dupixent® Pen / Syringe,Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Atopic Dermatitis: Weight Management Other (Non-Incretin Mimetics)",Ebglyss Atopic Dermatitis (adult),Ebglyss Pen,Non-Preferred
"MISCELLANEOUS: IMMUNOMODULATORS, Atopic Dermatitis: Weight Management Other (Non-Incretin Mimetics)",Ebglyss Atopic Dermatitis (pediatric),Ebglyss Pen,Non-Preferred
