therapeutic_class,capsule_name,pdl_name,status
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Plaque Psoriasis (adult), Non Boehringer 00597 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Plaque Psoriasis (adult), Non Quallent 82009 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Plaque Psoriasis (adult), Quallent 82009 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,Adalimumab-adbm Polyarticular Juvenile Idiopathic Arthritis (PJIA),ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Polyarticular Juvenile Idiopathic Arthritis (PJIA), Boehringer 00597 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Polyarticular Juvenile Idiopathic Arthritis (PJIA), Non Boehringer 00597 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Polyarticular Juvenile Idiopathic Arthritis (PJIA), Non Quallent 82009 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Polyarticular Juvenile Idiopathic Arthritis (PJIA), Quallent 82009 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,Adalimumab-adbm Psoriatic Arthritis (adult),ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Psoriatic Arthritis (adult), Boehringer 00597 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Psoriatic Arthritis (adult), Non Boehringer 00597 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Psoriatic Arthritis (adult), Non Quallent 82009 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Psoriatic Arthritis (adult), Quallent 82009 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,Adalimumab-adbm Rheumatoid Arthritis,ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Rheumatoid Arthritis, Boehringer 00597 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Rheumatoid Arthritis, Non Boehringer 00597 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Rheumatoid Arthritis, Non Quallent 82009 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Rheumatoid Arthritis, Quallent 82009 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,Adalimumab-adbm Ulcerative Colitis (adult),ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Ulcerative Colitis (adult), Boehringer 00597 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Ulcerative Colitis (adult), Non Boehringer 00597 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Ulcerative Colitis (adult), Non Quallent 82009 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Ulcerative Colitis (adult), Quallent 82009 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,Adalimumab-adbm Uveitis (adult),ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Uveitis (adult), Boehringer 00597 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Uveitis (adult), Non Boehringer 00597 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Uveitis (adult), Non Quallent 82009 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
CYTOKINE & CAM ANTAGONISTS ‡,"Adalimumab-adbm Uveitis (adult), Quallent 82009 labeler",ADALIMUMAB-ADBM (not QUALLENT Brand) (INJECTION)*,Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Adbry,"ADBRY AUTOINJECTOR, SYRINGE (SUBCUTANE.)*",Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Adbry Atopic Dermatitis (adult),"ADBRY AUTOINJECTOR, SYRINGE (SUBCUTANE.)*",Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Adbry Atopic Dermatitis (adult), auto-injector","ADBRY AUTOINJECTOR, SYRINGE (SUBCUTANE.)*",Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Adbry Atopic Dermatitis (adult), prefilled syringe","ADBRY AUTOINJECTOR, SYRINGE (SUBCUTANE.)*",Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Adbry Atopic Dermatitis (pediatric),"ADBRY AUTOINJECTOR, SYRINGE (SUBCUTANE.)*",Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Adbry auto-injector,"ADBRY AUTOINJECTOR, SYRINGE (SUBCUTANE.)*",Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS",Adbry prefilled syringe,"ADBRY AUTOINJECTOR, SYRINGE (SUBCUTANE.)*",Preferred
"IMMUNOMODULATORS, ATOPIC DERMATITIS","Adbry prefilled syringe, Atopic Dermatitis (pediatric)","ADBRY AUTOINJECTOR, SYRINGE (SUBCUTANE.)*",Preferred
"PAH AGENTS, ORAL AND INHALED (SEE DX CODE REQ.)",Adcirca,TADALAFIL 20 MG TABLET (ADCIRCA) (ORAL) (DX CODE REQ.,Preferred
STIMULANTS AND RELATED AGENTS (SEE DX CODE REQ.),Adderall XR ER capsule,ADDERALL TABLET (ORAL) (DX CODE REQ.),Preferred
"GLUCOCORTICOIDS, INHALED",Advair Diskus,ADVAIR DISKUS (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED",Advair HFA,ADVAIR HFA (INHALATION),Preferred
"ANTIMIGRAINE AGENTS, OTHER",Ajovy,"AJOVY AUTOINJECT, SYRINGE (SUBCUTANEOUS)",Preferred
"ONCOLOGY, ORAL - PROSTATE",Akeega,AKEEGA TABLET (ORAL),Preferred
"ONCOLOGY, ORAL - LUNG",Alecensa,ALECENSA CAPSULE (ORAL),Preferred
"ONCOLOGY, ORAL - LUNG",Alunbrig,"ALUNBRIG TABLET, TABLET PACK (ORAL)",Preferred
"PAH AGENTS, ORAL AND INHALED (SEE DX CODE REQ.)",Alyq,ALYQ 20 MG TABLET (ORAL) (DX CODE REQ.),Preferred
"PAH AGENTS, ORAL AND INHALED (SEE DX CODE REQ.)",Alyq 20 mg,ALYQ 20 MG TABLET (ORAL) (DX CODE REQ.),Preferred
"PAH AGENTS, ORAL AND INHALED (SEE DX CODE REQ.)",Ambrisentan,AMBRISENTAN TABLET (ORAL),Preferred
CALCIUM CHANNEL BLOCKERS,Amlodipine Besylate tablet,AMLODIPINE TABLET (ORAL),Preferred
COPD AGENTS,Anoro Ellipta,ANORO ELLIPTA (INHALATION),Preferred
"HYPOGLYCEMICS, INSULIN & RELATED AGENTS",Apidra,APIDRA VIAL (SUBCUTANEOUS),Preferred
"HYPOGLYCEMICS, INSULIN & RELATED AGENTS",Apidra SoloStar,APIDRA SOLOSTAR PEN (SUBCUTANEOUS),Preferred
ERYTHROPOIESIS STIMULATING PROTEINS,Aranesp,"ARANESP DISP SYRIN, VIAL (INJECTION) (DX CODE REQ.)",Preferred
ERYTHROPOIESIS STIMULATING PROTEINS,Aranesp Anemia associated with chemotherapy,"ARANESP DISP SYRIN, VIAL (INJECTION) (DX CODE REQ.)",Preferred
ERYTHROPOIESIS STIMULATING PROTEINS,Aranesp Anemia associated with chronic kidney disease if patient is not on dialysis,"ARANESP DISP SYRIN, VIAL (INJECTION) (DX CODE REQ.)",Preferred
ERYTHROPOIESIS STIMULATING PROTEINS,Aranesp Anemia associated with chronic kidney disease if patient is on dialysis,"ARANESP DISP SYRIN, VIAL (INJECTION) (DX CODE REQ.)",Preferred
ERYTHROPOIESIS STIMULATING PROTEINS,Aranesp syringe,"ARANESP DISP SYRIN, VIAL (INJECTION) (DX CODE REQ.)",Preferred
ERYTHROPOIESIS STIMULATING PROTEINS,Aranesp vial,"ARANESP DISP SYRIN, VIAL (INJECTION) (DX CODE REQ.)",Preferred
ANTIPSYCHOTICS,Aripiprazole oral solution,"ARIPIPRAZOLE SOLUTION, TABLET (not ODT) (ORAL)",Preferred
ANTIPSYCHOTICS,Aripiprazole tablet,"ARIPIPRAZOLE SOLUTION, TABLET (not ODT) (ORAL)",Preferred
ANTIPSYCHOTICS,Aristada,ARISTADA ER (INTRAMUSC),Preferred
ANTIPSYCHOTICS,Aristada Initio,ARISTADA INITIO (INTRAMUSC),Preferred
"GLUCOCORTICOIDS, INHALED",Arnuity Ellipta,ARNUITY ELLIPTA (INHALATION),Preferred
"GLUCOCORTICOIDS, INHALED",Asmanex HFA,ASMANEX HFA (INHALATION)*,Preferred
"GLUCOCORTICOIDS, INHALED",Asmanex Twisthaler,ASMANEX TWISTHALER (INHALATION),Preferred
"ONCOLOGY, ORAL - LUNG",Augtyro capsule,AUGTYRO CAPSULE (ORAL),Preferred
MOVEMENT DISORDERS,Austedo,AUSTEDO TABLET (ORAL),Preferred
MOVEMENT DISORDERS,Austedo Huntington's Disease,AUSTEDO TABLET (ORAL),Preferred
MOVEMENT DISORDERS,Austedo Tardive Dyskinesia,AUSTEDO TABLET (ORAL),Preferred
MOVEMENT DISORDERS,Austedo Tourette's Syndrome/Tics,AUSTEDO TABLET (ORAL),Preferred
MOVEMENT DISORDERS,Austedo Unspecified Hyperkinetic Movement Disorder,AUSTEDO TABLET (ORAL),Preferred
MOVEMENT DISORDERS,Austedo XR,AUSTEDO XR TABLET (ORAL),Preferred
MOVEMENT DISORDERS,Austedo XR Huntington's Disease,AUSTEDO XR TABLET (ORAL),Preferred
MOVEMENT DISORDERS,"Austedo XR Huntington's Disease, titration pack",AUSTEDO XR TITR PK (68546-0477-29) (ORAL),Preferred
MOVEMENT DISORDERS,Austedo XR Tardive Dyskinesia,AUSTEDO XR TABLET (ORAL),Preferred
MOVEMENT DISORDERS,"Austedo XR Tardive Dyskinesia, titration pack",AUSTEDO XR TITR PK (68546-0477-29) (ORAL),Preferred
MOVEMENT DISORDERS,Austedo XR titration pack,AUSTEDO XR TITR PK (68546-0477-29) (ORAL),Preferred
MULTIPLE SCLEROSIS AGENTS,Avonex auto-injector,"AVONEX PEN, PREFILLED SYRINGE (INTRAMUSC.)",Preferred
MULTIPLE SCLEROSIS AGENTS,Avonex prefilled syringe,"AVONEX PEN, PREFILLED SYRINGE (INTRAMUSC.)",Preferred
SKELETAL MUSCLE RELAXANTS,Baclofen 10 mg,BACLOFEN TABLET (not SOLUTION) (ORAL),Preferred
SKELETAL MUSCLE RELAXANTS,Baclofen 15 mg,BACLOFEN TABLET (not SOLUTION) (ORAL),Preferred
SKELETAL MUSCLE RELAXANTS,Baclofen 20 mg,BACLOFEN TABLET (not SOLUTION) (ORAL),Preferred
SKELETAL MUSCLE RELAXANTS,Baclofen 5 mg,BACLOFEN TABLET (not SOLUTION) (ORAL),Preferred
SKELETAL MUSCLE RELAXANTS,"Baclofen 5mg, 10mg, 20mg",BACLOFEN TABLET (not SOLUTION) (ORAL),Preferred
SKELETAL MUSCLE RELAXANTS,Baclofen tablet,BACLOFEN TABLET (not SOLUTION) (ORAL),Preferred
SKELETAL MUSCLE RELAXANTS,"Baclofen tablet, 10 mg",BACLOFEN TABLET (not SOLUTION) (ORAL),Preferred
SKELETAL MUSCLE RELAXANTS,"Baclofen tablet, 15 mg",BACLOFEN TABLET (not SOLUTION) (ORAL),Preferred
SKELETAL MUSCLE RELAXANTS,"Baclofen tablet, 20 mg",BACLOFEN TABLET (not SOLUTION) (ORAL),Preferred
SKELETAL MUSCLE RELAXANTS,"Baclofen tablet, 5 mg",BACLOFEN TABLET (not SOLUTION) (ORAL),Preferred
SKELETAL MUSCLE RELAXANTS,"Baclofen tablet, 5mg, 10mg, 20mg",BACLOFEN TABLET (not SOLUTION) (ORAL),Preferred
"ONCOLOGY, ORAL - OTHER",Balversa,BALVERSA TABLET (ORAL),Preferred
ANGIOTENSIN MODULATORS,Benazepril,BENAZEPRIL TABLET (ORAL),Preferred
HEMOPHILIA TREATMENT,Benefix,BENEFIX KIT (INTRAVEN.),Preferred
"ANTIBIOTICS, INHALED",Bethkis,BETHKIS 300 MG/4 ML AMPULE (INHALATION),Preferred
"ANTIBIOTICS, INHALED",Bethkis 300 mg/4 ml ampule,BETHKIS 300 MG/4 ML AMPULE (INHALATION),Preferred
BOTULINUM TOXINS,Botox,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Achalasia or esophageal dysphagia,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Anal fissures,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,"Botox Anal stenosis, chronic constipation, or encopresis",BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Axillary Hyperhidrosis,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Blepharospasm,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Blepharospasm and strabismus,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Cervical dystonia,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Detrusor overactivity associated with a neurologic condition,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Facial myokymia,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Focal motor and/or phonic tics,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Gastroparesis,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Hemifacial spasm,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Hyperhidrosis - gustatory (Frey's Syndrome),BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Lower limb spasticity,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Migraine prophylaxis,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Myofascial pain syndrome,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Myofascial pelvic pain syndrome,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Neurogenic bladder dysfunction,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Orofacial tardive dyskinesia,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Oromandibular dystonia,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Overactive bladder,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Raynaud's Phenomenon,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Severe palmar or plantar hyperhidrosis,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Severe primary axillary hyperhidrosis,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Sialorrhea,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Spasticity,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Strabismus,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
BOTULINUM TOXINS,Botox Upper limb spasticity,BOTOX VIAL (not COSMETIC) (INTRAMUSC),Preferred
"GLUCOCORTICOIDS, INHALED",Breo Ellipta,BREO ELLIPTA (INHALATION),Preferred
PLATELET AGGREGATION INHIBITORS,Brilinta,BRILINTA TABLET (ORAL),Preferred
"ONCOLOGY, ORAL - HEMATOLOGIC",Brukinsa,BRUKINSA CAPSULE (ORAL),Preferred
